sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08543813680985819,0.041244948032253974,0.007100518179071803,0.005180172131843854,-0.16905466712516815,0.04479801799992442,0.022632707970692,-0.9007539481310488,-0.4961407333611394,0.0009426291444373375,-1.877653056721818,-1.7554055743454655,-1.3267808454268928,0.0010078218844924297,-0.19759652750098208,-0.06554363896917606,-0.47471267614887913,-0.018475363227614672,0.25875463676041693,-0.030284110927407827
0.0843467459603393,0.044012178308825194,0.007729785743877,0.011052946998122457,0.08725169241495856,-0.05536052874691122,-0.04767521340085484,-0.42705946100330916,-0.3557622256813948,0.09522490230915337,-2.5451091146016376,0.13297797345886986,-0.3688561548386231,-0.0957724601070144,-0.19811961342386128,-0.06027662313477483,-0.46967893751092865,-0.17423170094254536,0.265665348383943,-0.01225141887746644
0.08318002150742669,0.03940214939783996,0.006783663193199464,0.005877531600028511,-0.07246107877441729,-0.0574764460370554,-0.051593889901001326,0.7423382660500173,-0.4589805888595093,0.060295698763497385,-2.22905634265092,-1.4117688858048185,-0.741479512082464,0.03385457175769396,-0.14620511319230217,-0.04186962220259968,-0.16148767627260785,-0.03634592616758081,0.20282499114720104,-0.03514696135274053
0.08431780839255536,0.044210880544873224,0.007794318078789749,0.014908488675980061,0.12858419388530934,0.07811798622443303,0.00995709795645372,-0.18668400037580168,-0.341425590164418,0.11964597243614647,-4.2084288869072335,-0.5441660927913081,-0.30747960621711434,-0.1178280677122586,-0.17400708928795633,-0.05025696039397749,-0.25783315962984554,-0.43416779013135554,0.10808055235088071,-0.0166298291664827
0.08345325202532987,0.044886229360879625,0.007397821950356202,0.0032349963821098923,-0.11686933863173558,0.05335164396069994,0.0008847764579316131,-0.07044768906417831,-0.3981975073448467,0.04961318138957024,-5.302146923657592,-2.219432502519776,-0.9304026904907396,-0.018544359302859623,-0.15949716501636585,-0.05665501521585667,0.32122937577934885,-0.1223836779272941,-0.003883310009195895,-0.045392395630752896
0.0818624854451012,0.04159313217650713,0.007111246049512005,0.008342368914984832,0.10567494970358482,-0.04754204470121176,-0.06935155272065888,0.5037543823720452,-0.3168490778828673,0.11134895817009902,-0.8886240105073648,0.9334214074459224,-0.31814456349819475,-0.07761318414602913,-0.13506849405604282,-0.040732449009631036,0.24718267368964975,-0.2010351964299547,0.06990858402211342,-0.022199384841597905
0.08900541243198662,0.04250361403973296,0.0075733000638281795,0.007005122554056914,0.04776224669553372,0.0340572727402049,-0.006643435712100729,-1.225155220231486,-0.1294711903854711,0.15402545784169044,-1.9405276111861687,-0.3410812140622852,-0.8292697921658824,-0.06323231303236437,-0.1876262451159007,-0.06221244735120678,-0.3959886664806532,-0.2237826369789755,0.13462492666452186,-0.037844027285082876
0.08420636414567349,0.04427386443049086,0.007309724853421441,0.014627360029111242,-0.14054391750355602,-0.03227599973929443,-0.0002726138671583084,0.6950055003390196,-0.40504702776070955,0.08693438900492717,-5.034389599724641,-0.9855741693921183,-0.16573720947098614,-0.035702387185436446,-0.1191635299810449,-0.04419688782823207,-0.43115418272583195,-0.34238112033250123,0.09019736855027266,-0.011223025582047505
0.0846806984374612,0.04416706712171384,0.0072278784974110265,0.01587846153573964,-0.14272488976057884,-0.028180330046872953,0.004868198380471714,0.6084022235192332,-0.42821177665513527,0.08790436453578454,-5.098613939303151,-1.1695707378680649,-0.17360870910333093,-0.037492252661581446,-0.14338827336428586,-0.042968000566923514,-0.41570861584723906,-0.3945027274389735,0.13761161592907367,-0.009261498675122569
0.09419857792942118,0.04107867769206294,0.0069166947061267275,0.005761972893724588,-0.1595432787633314,-0.10432988850628082,-0.044446115549693674,-0.5117431794563616,-0.3577558712144256,0.011916093831037436,-3.012230540172791,-0.20012609918690627,-1.025093876616951,-0.09344358801467696,-0.1606030041712332,-0.05694728743938068,0.2597755127124268,-0.08467377829131018,0.018743951963987704,-0.04933488093701861
