time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
48.75,1.0014498646417893,-0.2672525311071466,0.09094018059741932,0.5785252149561622,20.409426175920025,4.404176684075248,-0.3315417639842132,17.550793969104618,1.4885921938965379,23.268058382735433,0.3490658503988659,21.21824,-0.15725427510825143,0.103017490105449,0.14067803697998013,0.0,3.141592653589793,-0.0,0.0,0.0
49.0,1.0011749860958785,-0.2671825864248529,0.0909268243572328,0.43891161948527657,20.191129581505265,4.426911729224602,-0.4059346372012278,17.312547499548455,1.2837578761717814,23.069711663462076,0.3490658503988659,21.21824,-0.157168164420284,0.10296271214575153,0.1406028946261191,0.0,3.141592653589793,-0.0,0.0,0.0
49.25,1.0009064059120454,-0.2671142309344113,0.09091377673960618,0.3043327907198829,19.969776567514756,4.44964343531391,-0.474865749864339,17.0727350361674,1.083531331304105,22.86681809886211,0.3490658503988659,21.21824,-0.15708404878114796,0.10290919641938312,0.14052948522027658,0.0,3.141592653589793,-0.0,0.0,0.0
49.5,1.0006439788597092,-0.26704742866108944,0.09090103051775268,0.17485397143830272,19.74548220018097,4.472371879498811,-0.5383037399583999,16.83148047082743,0.8880116828350056,22.65948392953451,0.3490658503988659,21.21824,-0.1570018812003556,0.10285691353807935,0.14045776834165458,0.0,3.141592653589793,-0.0,0.0,0.0
49.75,1.0003875630955963,-0.2669821444349141,0.09088857863798099,0.050537834869610124,19.518362920863797,4.4950971371282495,-0.5962199935097252,16.588908310969654,0.697295663248946,22.44781753075794,0.3490658503988659,21.21824,-0.1569216158276659,0.10280583480928054,0.14038770453009042,0.0,3.141592653589793,-0.0,0.0,0.0
50.0,1.0001370200831878,-0.2669183438733508,0.09087641421540518,-0.06855554526536373,19.2885364903271,4.5178192817877445,-0.6485886578091873,16.34514362012565,0.5114775672784602,22.23192936052855,0.3490658503988659,21.21824,-0.15684320792399795,0.10275593221929612,0.14031925526260852,0.0,3.141592653589793,-0.0,0.0,0.0
50.25,0.999892214514139,-0.266855993364308,0.09086453052976529,-0.18236872351636002,19.05612193229831,4.540538385341596,-0.6953866533482869,16.10031195808296,0.33064920631556716,22.011931906513663,0.3490658503988659,21.21824,-0.15676661383314297,0.10270717841688212,0.14025238293055933,0.0,3.141592653589793,-0.0,0.0,0.0
50.5,0.9996530142316213,-0.2667950600494628,0.0908529210213556,-0.290846910250566,18.82123947633813,4.563254517974037,-0.7365936844577492,15.854539320730236,0.15489986395661748,21.78793963194602,0.3490658503988659,21.21824,-0.15669179095425184,0.10265954669722359,0.1401870508173322,0.0,3.141592653589793,-0.0,0.0,0.0
50.75,0.9994192901555383,-0.26673551180790545,0.09084157928705813,-0.3939379979659319,18.584010500047846,4.5859677482293755,-0.7721922486388887,15.607952079611877,-0.015683747292974615,21.560068920483815,0.3490658503988659,21.21824,-0.15661869771507453,0.10261301098631016,0.14012322307662545,0.0,3.141592653589793,-0.0,0.0,0.0
51.0,0.9991909162095677,-0.2666773172401001,0.09083049907647804,-0.49159258635352326,18.344557470642282,4.60867814305114,-0.8021676445787902,15.360676921222053,-0.1810175281282559,21.328438020062514,0.3490658503988659,21.21824,-0.15654729354592897,0.10256754582569773,0.14006086471126294,0.0,3.141592653589793,-0.0,0.0,0.0
51.25,0.9989677692499831,-0.26662044565215764,0.09081967428817869,-0.5837640060922105,18.10300388591679,4.63138576782026,-0.8265079788410722,15.112840786068542,-0.34102003334334835,21.09316698576504,0.3490658503988659,21.21824,-0.15647753885437665,0.1025231263576443,0.13999994155254006,0.0,3.141592653589793,-0.0,0.0,0.0
51.5,0.9987497289962118,-0.26656486704041865,0.09080909896601354,-0.6704083413597094,17.859474214637178,4.654090686392304,-0.8452041712247859,14.864570807536746,-0.4956125114946326,20.854377621737612,0.3490658503988659,21.21824,-0.15640939500058612,0.10247972831061404,0.13994042024008851,0.0,3.141592653589793,-0.0,0.0,0.0
51.75,0.9985366779630833,-0.266510552076341,0.09079876729555224,-0.7514844510447125,17.61409383638183,4.676792961133807,-0.8582499587847552,14.615994250584684,-0.6447189433046695,20.612193422178976,0.3490658503988659,21.21824,-0.1563428242733613,0.10243732798513787,0.13988226820224545,0.0,3.141592653589793,-0.0,0.0,0.0
52.0,0.9983285013947258,-0.26645747209168974,0.09078867360059857,-0.8269539886455817,17.366988980865674,4.699492652957695,-0.8656418985074519,14.367238450299753,-0.7882660787837111,20.366739511431593,0.3490658503988659,21.21824,-0.15627778986681712,0.1023959022400233,0.13982545363691426,0.0,3.141592653589793,-0.0,0.0,0.0
52.25,0.998125087200071,-0.266405599064025,0.09077881233979768,-0.8967814208418146,17.11828666677604,4.722189821357845,-0.8673793686372492,14.11843075034836,-0.9261834730463795,20.11814258320372,0.3490658503988659,21.21824,-0.15621425585768206,0.10235542847890514,0.13976994549290525,0.0,3.141592653589793,0.0,0.0,0.0
52.5,0.9979263258899237,-0.2663549056024833,0.09076917810333025,-0.9609340447252424,16.868114640150765,4.744884524442795,-0.8634645686486793,13.869698441349577,-1.058403520801805,19.866530838951952,0.3490658503988659,21.21824,-0.1561521871832098,0.10231588463712751,0.13971571345174308,0.0,3.141592653589793,0.0,0.0,0.0
52.75,0.9977321105155598,-0.266305364933849,0.09075976560969136,-1.0193820036786712,16.616601312329266,4.767576818968627,-0.8539025178611137,13.621168699204151,-1.1848614894962282,19.61203392545438,0.3490658503988659,21.21824,-0.15609154961968133,0.10227724916895037,0.13966272790992978,0.0,3.141592653589793,0.0,0.0,0.0
53.0,0.9975423366088118,-0.2662569508889108,0.09075056970255158,-1.0720983018904424,16.363875697507584,4.79026676037105,-0.8387010526930301,13.37296852341022,-1.3054955510878543,19.354782871604947,0.3490658503988659,21.21824,-0.15603230976148155,0.1022395010350714,0.13961095996165088,0.0,3.141592653589793,0.0,0.0,0.0
53.25,0.9973569021236057,-0.2662096378891,0.09074158534769843,-1.119058817494149,16.110067349928727,4.812954402796687,-0.8178708225538487,13.125224675397313,-1.4202468124344487,19.09491002446014,0.3490658503988659,21.21824,-0.15597443500073263,0.10220261969045642,0.1395603813819153,0.0,3.141592653589793,0.0,0.0,0.0
