time,u,v,r,δ,n_p,x,y,ψ
12.7,1.5763040028297284,-0.21938403527158334,0.07048930182543463,0.1745329251994319,21.218239999999895,19.11946610085091,2.8074594730845486,0.5654597699962748
12.8,1.5758331990244345,-0.2204638372111321,0.07071236532567374,0.1745329251994317,21.218239999999884,19.26386387235573,2.8743012963024728,0.5725310065288423
12.9,1.5753420511482603,-0.2215273839704773,0.07093132347022471,0.1745329251994316,21.218239999999877,19.407801056112326,2.942049777701455,0.5796241388758647
13.0,1.5748309383078514,-0.22257472907619194,0.07114620428455964,0.1745329251994316,21.21823999999988,19.551268019440865,3.010705078851745,0.5867387593043206
13.1,1.5743002391343675,-0.22360593104111753,0.07135703610622753,0.1745329251994317,21.218239999999888,19.694255150909406,3.0802672006404825,0.5938744629149434
13.2,1.5737503328151574,-0.2246210536414647,0.07156384797831378,0.17453292519943178,21.21823999999989,19.836752862645806,3.15073598399622,0.6010308477127747
13.3,1.5731815983281148,-0.22562016480281627,0.07176666999463671,0.1745329251994318,21.21823999999989,19.978751592516886,3.2221111107270275,0.6082075147122384
13.4,1.572594414308911,-0.22660333651375977,0.0719655332853001,0.17453292519943173,21.218239999999877,20.120241806281996,3.2943921044186664,0.6154040680407684
13.5,1.5719891590509945,-0.22757064482588757,0.07216047001669322,0.1745329251994316,21.21823999999986,20.261213999735045,3.3675783313923193,0.6226201150424377
13.6,1.5713662105055917,-0.2285221698537967,0.07235151339149085,0.17453292519943142,21.218239999999838,20.401658700833188,3.441669001721225,0.6298552663815868
13.7,1.5707259462817065,-0.229457995775089,0.07253869764865326,0.17453292519943137,21.21823999999983,20.541566471810423,3.516663170305576,0.6371091361464521
13.8,1.5700687430816938,-0.23037821064224853,0.07272205779576996,0.17453292519943148,21.21823999999984,20.680927911219932,3.5925597379823753,0.6443813419260292
13.9,1.5693949757527124,-0.23128290673125587,0.07290162875574313,0.1745329251994316,21.218239999999852,20.819733655912984,3.6693574525893,0.6516715048016035
14.0,1.5687050181866442,-0.23217218037130705,0.07307744609627012,0.17453292519943162,21.218239999999856,20.957974383065796,3.7470549101441306,0.6589792494112305
14.1,1.5679992426330625,-0.23304613102030222,0.07324954613495123,0.1745329251994316,21.218239999999856,21.095640812077743,3.825650556104401,0.6663042040247257
14.2,1.5672780196784062,-0.23390486125010249,0.07341796593422036,0.1745329251994315,21.21823999999985,21.232723706446983,3.9051426866720673,0.6736460006181477
14.3,1.566541718245982,-0.23474847674653,0.07358274330134502,0.17453292519943137,21.21823999999984,21.369213875624688,3.9855294501424354,0.6810042749482823
14.4,1.565790705595962,-0.23557708630936783,0.07374391678842633,0.17453292519943123,21.21823999999983,21.505102176846524,4.066808848296518,0.6883786666271249
14.5,1.565025347325385,-0.23639080185236,0.07390152569239898,0.17453292519943117,21.218239999999827,21.640379516940072,4.148978737835984,0.6957688191963648
14.6,1.5642460066894681,-0.23718973812723368,0.07405560966412758,0.17453292519943125,21.218239999999838,21.77503685404047,4.23203683183168,0.7031743801627776
14.7,1.5634530440408532,-0.2379740131934637,0.07420620803039946,0.17453292519943145,21.218239999999867,21.909065199277574,4.315980701123985,0.7105950009658175
14.8,1.5626468174963115,-0.23874374799362988,0.07435336055942435,0.17453292519943164,21.218239999999888,22.042455618464302,4.400807775832264,0.71803033702176
14.9,1.5618276824740056,-0.2394990656168058,0.07449710748369688,0.17453292519943175,21.2182399999999,22.175199233676388,4.48651534692234,0.7254800477701296
15.0,1.5609959916922869,-0.2402400912975654,0.07463748949956794,0.17453292519943173,21.21823999999989,22.307287224805012,4.573100567803646,0.7329437967200864
15.1,1.5601520951696954,-0.24096695241598284,0.07477454776724468,0.17453292519943164,21.21823999999987,22.43871083108154,4.660560455955086,0.7404212514968108
15.2,1.5592963402249607,-0.24167977849763247,0.07490832391079051,0.1745329251994315,21.218239999999845,22.569461352573455,4.74889189457876,0.7479120838878899
15.3,1.5584290714770008,-0.24237870121358904,0.07503886001812514,0.17453292519943145,21.218239999999835,22.699530151650695,4.838091634280576,0.7554159698897025
15.4,1.5575506302896087,-0.2430638540945379,0.07516619825973295,0.17453292519943145,21.21823999999984,22.828908654365023,4.928156294754186,0.7629325897156758
15.5,1.5566613542472447,-0.24373537295061587,0.07529038026342126,0.17453292519943142,21.218239999999845,22.9575883517998,5.019082366408231,0.7704616277420179
15.6,1.5557615777888283,-0.24439339550252312,0.0754114478534581,0.1745329251994314,21.21823999999984,23.08556080141323,5.110866212082891,0.7780027725273636
15.7,1.5548516319183465,-0.2450380607025199,0.07552944306921448,0.17453292519943142,21.218239999999838,23.212817628284032,5.203504068812709,0.785555716834285
15.8,1.5539318442042405,-0.24566950873377175,0.07564440816487966,0.17453292519943148,21.21823999999983,23.339350526326296,5.296992049604691,0.7931201576507731
15.9,1.5530025387794053,-0.2462878810103492,0.07575638560946117,0.17453292519943156,21.21823999999982,23.465151259473153,5.391326145230779,0.8006957962117193
16.0,1.5520640363411904,-0.2468933201772281,0.07586541808678485,0.17453292519943164,21.218239999999813,23.59021166282886,5.486502226033815,0.8082823380203977
16.1,1.5511166541513983,-0.2474859701102893,0.0759715484954948,0.17453292519943167,21.218239999999806,23.71452364378882,5.582516043746081,0.8158794928699473
16.2,1.5501607057443836,-0.24806597571081299,0.07607481970394502,0.17453292519943156,21.218239999999803,23.838079183094635,5.679363233309026,0.8234869748403416
16.3,1.549196500250918,-0.24863348308991975,0.07617527383814202,0.17453292519943148,21.218239999999803,23.960870335834205,5.777039314628452,0.8311045022241559
16.4,1.5482243430294997,-0.24918863953467432,0.07627295295801823,0.17453292519943137,21.2182399999998,24.082889232454296,5.875539694383239,0.8387317975199575
16.5,1.5472445355635478,-0.2497315927676989,0.0763678991374907,0.1745329251994313,21.2182399999998,24.204128079680974,5.974859667881638,0.8463685874337067
16.6,1.5462573754547944,-0.2502624909360137,0.07646015446047556,0.17453292519943128,21.218239999999795,24.324579161407062,6.074994420920702,0.8540146028797544
16.7,1.545263156423283,-0.2507814826110368,0.07654976102088794,0.17453292519943128,21.218239999999795,24.44423483954792,6.175939031647815,0.861669578981843
16.8,1.5442621683073707,-0.2512887167885842,0.07663676092264202,0.17453292519943128,21.218239999999792,24.56308755486541,6.277688472423508,0.8693332550741073
16.9,1.543254697063726,-0.2517843428888701,0.07672119627965099,0.17453292519943128,21.218239999999792,24.681129827759985,6.3802376116847155,0.8770053747020723
17.0,1.5422410246981753,-0.2522685106731551,0.07680310913513774,0.17453292519943128,21.218239999999795,24.798354259020975,6.483581215806748,0.8846856856155861
17.1,1.541221428643824,-0.2527413701386726,0.07688254075504707,0.17453292519943145,21.218239999999813,24.91475353050602,6.587713950912749,0.8923739396910909
17.2,1.5401961820420382,-0.2532030718708543,0.07695953199786723,0.17453292519943167,21.21823999999983,25.030320405840094,6.692630384674743,0.9000698928908775
17.3,1.5391655539764708,-0.2536537662878256,0.07703412359053481,0.17453292519943178,21.21823999999984,25.145047731041316,6.7983249881754455,0.907773305249931
17.4,1.5381298094610216,-0.25409360356678673,0.07710635611388585,0.17453292519943178,21.218239999999838,25.258928435109837,6.904792137766849,0.9154839408613195
17.5,1.5370892094398376,-0.2545227336440128,0.07717627000265599,0.17453292519943162,21.21823999999982,25.371955530586565,7.012026116921198,0.9232015678615851
