time,u,v,r,δ,n_p,x,y,ψ
84.48448448448448,1.2022902884421298,-0.2188687011962693,0.04951579191542843,-0.13325616604991503,20.326623376626,92.6238135633281,39.085878330816705,1.298899646596602
84.58458458458459,1.2034020685824964,-0.21643787605953196,0.047875522194895506,-0.14446905977230484,20.330619380622007,92.6765050787326,39.19634899878512,1.303691991160656
84.68468468468468,1.2045765599841882,-0.2139455692931969,0.04622871122458238,-0.1556306246408011,20.334615384618015,92.72847439883675,39.307240586536054,1.308319489781735
84.78478478478479,1.2058127052067709,-0.21139255132158938,0.04457601248863463,-0.16673689321289517,20.33861138861402,92.7797328731826,39.41854781072942,1.3127815530939109
84.88488488488488,1.207109395668891,-0.20877956271752351,0.04291804961956964,-0.1777839196280135,20.342607392610024,92.83029208233974,39.53026551514439,1.3170776541569305
84.98498498498499,1.20846547188052,-0.20610731412490327,0.041255415977987854,-0.18876778032608432,20.34660339660603,92.88016382983902,39.64238866861724,1.3212073254259986
85.08508508508508,1.2098797234500565,-0.2033764862552322,0.039588674635780946,-0.19968457404695203,20.35059940060204,92.92936013434661,39.7549123623923,1.3251701557198703
85.18518518518519,1.2113508906513921,-0.20058772964825924,0.03791835536727988,-0.21053042166619845,20.354595404598037,92.97789322213106,39.867831807053996,1.3289657868877665
85.28528528528528,1.2128776659016194,-0.19774166504886945,0.03624495355866279,-0.2213014683880815,20.358591408594034,93.02577551989368,39.981142329036885,1.3325939103671118
85.38538538538539,1.2144586940609656,-0.1948388816251667,0.03456892885384677,-0.2319938875593972,20.36258741259004,93.07301964774089,40.09483936667038,1.3360542636057353
85.48548548548548,1.2160925730275485,-0.19187993627933328,0.03289070341152843,-0.24260388110235828,20.36658341658606,93.11963841243319,40.208918465775135,1.3393466263095917
85.58558558558559,1.2177778537373778,-0.18886535364762663,0.031210661905181993,-0.25312767951460685,20.37057942058208,93.16564480096622,40.323375274762796,1.342470816690491
85.68568568568568,1.2195130402720396,-0.18579562609100983,0.02952915139336457,-0.26356154212945176,20.37457542457808,93.21105197448892,40.438205539273795,1.3454266877008376
85.78578578578579,1.2212965918318162,-0.18267121345228898,0.027846479594564124,-0.27390176147457124,20.37857142857407,93.25587326259864,40.553405096557995,1.348214123095689
85.88588588588588,1.2231269232635444,-0.17949254254427435,0.02616291514959123,-0.2841446646970904,20.382567432570063,93.30012215794997,40.668969869488066,1.3508330335210734
85.98598598598599,1.2250024046938035,-0.17626000689034416,0.024478687294965298,-0.2942866138897429,20.386563436566068,93.34381231118674,40.784895860134796,1.3532833525696186
86.08608608608608,1.226921361621429,-0.1729739667042515,0.022793985652519482,-0.3043240064213261,20.390559440562086,93.38695752623326,40.90117914296502,1.3555650328151159
86.18618618618619,1.2288820749175164,-0.16963474889012062,0.02110896022939871,-0.3142532749367121,20.394555444558105,93.42957175594472,41.01781585767542,1.357678041847088
86.28628628628628,1.2308827809200886,-0.16624264727062776,0.019423721713564386,-0.3240708884857713,20.398551448554105,93.47166909813646,41.13480220168865,1.359622358334932
86.38638638638639,1.232921673280973,-0.1627979231635681,0.017738343085637633,-0.33377336069894564,20.402547452550095,93.51326379204234,41.2521344225039,1.3613979682534145
86.48648648648648,1.2349969032036907,-0.1593008040801414,0.016052858934736076,-0.3433572440560155,20.40654345654609,93.554370214989,41.369808809799636,1.3630048610396743
86.58658658658659,1.2371065780635482,-0.1557514865877877,0.014367268310857644,-0.3528191338625394,20.4105394605421,93.5950028796245,41.48782168707355,1.3644430260357563
86.68668668668668,1.2392487613593979,-0.15215013668619876,0.012681535127225396,-0.3621556693529306,20.414535464538123,93.63517643147802,41.60616940302065,1.3657124489714143
86.78678678678679,1.2414214727136397,-0.14849688980731388,0.010995588160285476,-0.3713635336904683,20.418531468534145,93.67490564681086,41.72484832267766,1.3668131084469184
86.88688688688688,1.243622687852114,-0.1447918511303932,0.009309321428940465,-0.38043945452052486,20.422527472530152,93.71420543077983,41.8438548183406,1.3677449724538193
86.98698698698699,1.2458503393768527,-0.14103509873996284,0.007622599530135499,-0.38938020966242626,20.426523476526157,93.75309081613896,41.96318526031086,1.368507995429809
87.08708708708708,1.2481023178062187,-0.13722668017137668,0.005935255333252878,-0.39818261854552833,20.430519480522165,93.79157696185739,42.0828360076315,1.3691021150827871
87.18718718718719,1.2503764689409471,-0.13336661936260116,0.004247095533930406,-0.40684355111450005,20.43451548451817,93.82967915252699,42.2028033982764,1.3695272497708684
87.28728728728728,1.252670593472596,-0.12945491845123766,0.0025579024280225162,-0.4153599307231784,20.43851148851417,93.86741279807079,42.32308373913147,1.3697832960599596
87.38738738738739,1.254982446983549,-0.12549155777451776,0.0008674339115982979,-0.42372873413457846,20.44250749251017,93.90479343357478,42.44367329584954,1.3698701262813409
87.48748748748748,1.2573097399470137,-0.12147649586930788,-0.0008245765190565389,-0.43194699152088367,20.44650349650617,93.94183671923352,42.564568282584325,1.3697875860892432
87.58758758758759,1.2596501373451159,-0.11740967440817919,-0.002518414306752456,-0.44001178186114154,20.45049950050218,93.9785584408101,42.68576485149304,1.3695354925650438
87.68768768768768,1.262001259436216,-0.11329101739440384,-0.004214381504051682,-0.44792023713958035,20.454495504498187,94.01497451003063,42.807259082246446,1.3691136325546283
87.78778778778779,1.2643606800530556,-0.10912043542573674,-0.005912795625585229,-0.4556695500499338,20.45849150849419,94.05110096533484,42.929046971209196,1.3685217611206357
87.88788788788789,1.2667259251440643,-0.10489783427400491,-0.007613982783980028,-0.4632569689480117,20.462487512490195,94.08695397331357,43.0511244202516,1.367759600681799
